file_path,file_id,speaker_id,label,label_name,attack_id,dataset_partition,source_dataset,duration,sample_rate
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4909424.flac,LA_D_4909424,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.373125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4929736.flac,LA_D_4929736,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.75475,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4954650.flac,LA_D_4954650,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.045,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4958419.flac,LA_D_4958419,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.2645,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_4977848.flac,LA_D_4977848,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,6.7410625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5005076.flac,LA_D_5005076,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.9195625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5020488.flac,LA_D_5020488,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.43225,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5023157.flac,LA_D_5023157,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.0684375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5025305.flac,LA_D_5025305,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.9489375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5031733.flac,LA_D_5031733,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.017125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5051294.flac,LA_D_5051294,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,6.8238125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5055459.flac,LA_D_5055459,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.1649375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5067672.flac,LA_D_5067672,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.476875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5071522.flac,LA_D_5071522,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.647625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5082183.flac,LA_D_5082183,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.9315625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5155475.flac,LA_D_5155475,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.7660625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5211419.flac,LA_D_5211419,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.8713125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5227264.flac,LA_D_5227264,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.57325,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5265620.flac,LA_D_5265620,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.28925,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5307657.flac,LA_D_5307657,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.4895625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5324080.flac,LA_D_5324080,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.344625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5343035.flac,LA_D_5343035,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.3065,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5351581.flac,LA_D_5351581,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,6.562875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5375653.flac,LA_D_5375653,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.2530625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5419690.flac,LA_D_5419690,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.545125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5435775.flac,LA_D_5435775,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.8783125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5449144.flac,LA_D_5449144,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.76125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5456397.flac,LA_D_5456397,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4004375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5486499.flac,LA_D_5486499,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.1555,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5499548.flac,LA_D_5499548,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.377125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5511906.flac,LA_D_5511906,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4903125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5556334.flac,LA_D_5556334,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.5884375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5559484.flac,LA_D_5559484,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.541125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5572135.flac,LA_D_5572135,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.260125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5597462.flac,LA_D_5597462,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.35425,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5620876.flac,LA_D_5620876,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.7510625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5690035.flac,LA_D_5690035,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,8.165,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5695216.flac,LA_D_5695216,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.3063125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5731634.flac,LA_D_5731634,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.836375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5746299.flac,LA_D_5746299,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,7.585375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5762971.flac,LA_D_5762971,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6944375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5771020.flac,LA_D_5771020,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.5178125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5798354.flac,LA_D_5798354,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.6270625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5813802.flac,LA_D_5813802,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.1103125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5820162.flac,LA_D_5820162,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.5874375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5877103.flac,LA_D_5877103,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.3693125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5886006.flac,LA_D_5886006,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.913,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5893528.flac,LA_D_5893528,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.2969375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5900571.flac,LA_D_5900571,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7714375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5922624.flac,LA_D_5922624,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.423875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5980821.flac,LA_D_5980821,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.1726875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5981504.flac,LA_D_5981504,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.9369375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5991239.flac,LA_D_5991239,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.027,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_5992391.flac,LA_D_5992391,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.6745625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6051390.flac,LA_D_6051390,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.6288125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6055777.flac,LA_D_6055777,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6950625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6103075.flac,LA_D_6103075,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.833625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6148702.flac,LA_D_6148702,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.8963125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6183192.flac,LA_D_6183192,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.459,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6224665.flac,LA_D_6224665,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.9391875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6248846.flac,LA_D_6248846,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.2221875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6320069.flac,LA_D_6320069,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.7484375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6325752.flac,LA_D_6325752,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.2630625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6338202.flac,LA_D_6338202,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.565375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6385051.flac,LA_D_6385051,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.64275,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6431598.flac,LA_D_6431598,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4843125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6434621.flac,LA_D_6434621,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.47225,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6435873.flac,LA_D_6435873,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6154375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6455523.flac,LA_D_6455523,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6384375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6459893.flac,LA_D_6459893,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6488125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6507332.flac,LA_D_6507332,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.2854375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6576867.flac,LA_D_6576867,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.554125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6579123.flac,LA_D_6579123,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.0198125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6590293.flac,LA_D_6590293,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.5671875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6608085.flac,LA_D_6608085,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.2679375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6627826.flac,LA_D_6627826,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.1785,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6639256.flac,LA_D_6639256,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.8891875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6671110.flac,LA_D_6671110,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.36175,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6711995.flac,LA_D_6711995,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.857125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6736176.flac,LA_D_6736176,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,7.4464375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6738030.flac,LA_D_6738030,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.7258125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6739491.flac,LA_D_6739491,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.8376875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6761882.flac,LA_D_6761882,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4025625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6770341.flac,LA_D_6770341,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6275625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6787159.flac,LA_D_6787159,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.8703125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6794211.flac,LA_D_6794211,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.62,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6843214.flac,LA_D_6843214,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.5886875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6905996.flac,LA_D_6905996,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.98375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6934686.flac,LA_D_6934686,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.1543125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6972399.flac,LA_D_6972399,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7681875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6980039.flac,LA_D_6980039,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4645625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_6989900.flac,LA_D_6989900,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7740625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7000460.flac,LA_D_7000460,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.65975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7020889.flac,LA_D_7020889,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.6239375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7055163.flac,LA_D_7055163,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.3731875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7065907.flac,LA_D_7065907,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,6.0245,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7086011.flac,LA_D_7086011,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.932375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7106954.flac,LA_D_7106954,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,8.18975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7165290.flac,LA_D_7165290,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7265625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7212013.flac,LA_D_7212013,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.5833125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7213976.flac,LA_D_7213976,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.132625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7241320.flac,LA_D_7241320,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,6.341875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7244084.flac,LA_D_7244084,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.2214375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7251773.flac,LA_D_7251773,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.2705625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7263049.flac,LA_D_7263049,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.64975,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7274110.flac,LA_D_7274110,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7330625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7339211.flac,LA_D_7339211,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.91525,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7347960.flac,LA_D_7347960,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,8.0916875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7353591.flac,LA_D_7353591,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.224625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7364593.flac,LA_D_7364593,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.303,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7364715.flac,LA_D_7364715,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.307375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7364775.flac,LA_D_7364775,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.0548125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7371799.flac,LA_D_7371799,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.563875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7379658.flac,LA_D_7379658,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.2019375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7436563.flac,LA_D_7436563,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.819,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7455901.flac,LA_D_7455901,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.605625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7466193.flac,LA_D_7466193,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.1458125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7469644.flac,LA_D_7469644,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.8231875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7473314.flac,LA_D_7473314,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,7.2350625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7501739.flac,LA_D_7501739,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.1291875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7510281.flac,LA_D_7510281,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,7.919125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7546063.flac,LA_D_7546063,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.550875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7549490.flac,LA_D_7549490,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.857875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7559634.flac,LA_D_7559634,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4335,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7561273.flac,LA_D_7561273,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.0569375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7568100.flac,LA_D_7568100,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.3071875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7568924.flac,LA_D_7568924,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.618625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7584539.flac,LA_D_7584539,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.1968125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7588309.flac,LA_D_7588309,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.1155625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7589575.flac,LA_D_7589575,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.8748125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7604149.flac,LA_D_7604149,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.4224375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7612335.flac,LA_D_7612335,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.285375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7616407.flac,LA_D_7616407,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,5.1106875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7618104.flac,LA_D_7618104,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.713,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7624614.flac,LA_D_7624614,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4053125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7641129.flac,LA_D_7641129,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.7655625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7679409.flac,LA_D_7679409,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.592,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7688209.flac,LA_D_7688209,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.856,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7736821.flac,LA_D_7736821,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.156125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7747325.flac,LA_D_7747325,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.816875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7763773.flac,LA_D_7763773,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.0373125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7777990.flac,LA_D_7777990,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.893375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7789669.flac,LA_D_7789669,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.4435625,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7826586.flac,LA_D_7826586,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.6714375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7867247.flac,LA_D_7867247,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.43425,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7878571.flac,LA_D_7878571,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.4365,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7883693.flac,LA_D_7883693,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.184375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7896038.flac,LA_D_7896038,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7368125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7916660.flac,LA_D_7916660,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,1.7163125,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_7975929.flac,LA_D_7975929,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.0739375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8019844.flac,LA_D_8019844,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,4.211,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8021684.flac,LA_D_8021684,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,3.926375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8066851.flac,LA_D_8066851,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.301875,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8067296.flac,LA_D_8067296,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7089375,16000
data\raw\development\ASVspoof2019_LA_dev\flac\LA_D_8145707.flac,LA_D_8145707,LA_0078,1,spoof,A03,development,ASVspoof2019_LA,2.7366875,16000
